13899,102184,,,,,,,,,,,1,,
13900,102192,,,,,,,,,,,1,,
13901,102200,,,,,,,,,,,1,,
13902,102209,,,,,,,,,,,1,,
13903,102217,,,,,,,,,,,1,,
13904,102222,,,,,,,1,Mouse,Id:M;X:1100;Y:632;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,
13905,102225,,,,,,,,,,,1,,
13906,102234,,,,,,,,,,,1,,
13907,102237,,,,,,,1,Mouse,Id:M;X:1100;Y:632;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,
13908,102242,,,,,,,,,,,1,,
13909,102250,,,,,,,,,,,1,,
13910,102253,,,,,,,1,Mouse,Id:M;X:1100;Y:632;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,
13911,102259,,,,,,,,,,,1,,
13912,102267,,,,,,,,,,,1,,
13913,102275,,,,,,,,,,,1,,
13914,102284,,,,,,,,,,,1,,
13915,102292,,,,,,,,,,,1,,
13916,102300,,,,,,,,,,,1,,
13917,102309,,,,,,,,,,,1,,
13918,102317,,,,,,,,,,,1,,
13919,102325,,,,,,,,,,,1,,
13920,102334,,,,,,,,,,,1,408.722222222222,789.388888888889
13921,102342,,,,,,,,,,,1,408.722222222222,789.388888888889
13922,102350,,,,,,,,,,,1,408.722222222222,789.388888888889
13923,102359,,,,,,,,,,,1,408.722222222222,789.388888888889
13924,102367,,,,,,,,,,,1,408.722222222222,789.388888888889
13925,102375,,,,,,,,,,,1,408.722222222222,789.388888888889
13926,102384,,,,,,,,,,,1,408.722222222222,789.388888888889
13927,102392,,,,,,,,,,,1,408.722222222222,789.388888888889
13928,102400,,,,,,,,,,,1,408.722222222222,789.388888888889
13929,102409,,,,,,,,,,,1,,
13930,102417,,,,,,,,,,,1,,
13931,102425,,,,,,,,,,,1,420.961544852338,745.34612217619
13932,102434,,,,,,,,,,,1,420.961544852338,745.34612217619
13933,102442,,,,,,,,,,,1,420.961544852338,745.34612217619
13934,102450,,,,,,,,,,,1,420.961544852338,745.34612217619
13935,102459,,,,,,,,,,,1,420.961544852338,745.34612217619
13936,102467,,,,,,,,,,,1,420.961544852338,745.34612217619
13937,102475,,,,,,,,,,,1,420.961544852338,745.34612217619
13938,102484,,,,,,,,,,,1,420.961544852338,745.34612217619
13939,102492,,,,,,,,,,,1,420.961544852338,745.34612217619
13940,102500,,,,,,,,,,,1,420.961544852338,745.34612217619
13941,102509,,,,,,,,,,,1,420.961544852338,745.34612217619
13942,102517,,,,,,,,,,,1,420.961544852338,745.34612217619
13943,102525,,,,,,,,,,,1,420.961544852338,745.34612217619
13944,102534,,,,,,,,,,,1,420.961544852338,745.34612217619
13945,102542,,,,,,,,,,,1,420.961544852338,745.34612217619
13946,102550,,,,,,,,,,,1,420.961544852338,745.34612217619
13947,102559,,,,,,,,,,,1,,
13948,102567,,,,,,,,,,,1,,
13949,102575,,,,,,,,,,,1,,
13950,102584,,,,,,,,,,,1,,
13951,102592,,,,,,,,,,,1,,
13952,102600,,,,,,,,,,,1,,
13953,102609,,,,,,,,,,,1,,
13954,102617,,,,,,,,,,,1,,
13955,102625,,,,,,,,,,,1,,
13956,102634,,,,,,,,,,,1,,
13957,102642,,,,,,,,,,,1,,
13958,102650,,,,,,,,,,,1,267.5,781.85
13959,102659,,,,,,,,,,,1,267.5,781.85
13960,102661,,,,,,,1,Mouse,Id:M;X:1102;Y:632,TestImage,,,
13961,102667,,,,,,,,,,,1,267.5,781.85
13962,102675,,,,,,,,,,,1,267.5,781.85
13963,102684,,,,,,,,,,,1,267.5,781.85
13964,102686,,,,,,,1,Mouse,Id:M;X:1113;Y:632,TestImage,,,
13965,102692,,,,,,,,,,,1,267.5,781.85
13966,102700,,,,,,,,,,,1,267.5,781.85
13967,102709,,,,,,,1,Mouse,Id:M;X:1119;Y:631,TestImage,1,267.5,781.85
13968,102717,,,,,,,,,,,1,267.5,781.85
13969,102725,,,,,,,,,,,1,267.5,781.85
13970,102734,,,,,,,,,,,1,,
13971,102741,,,,,,,1,Mouse,Id:M;X:1119;Y:630,TestImage,,,
13972,102742,,,,,,,,,,,1,,
13973,102750,,,,,,,,,,,1,,
13974,102759,,,,,,,,,,,1,,
13975,102766,,,,,,,1,Mouse,Id:M;X:1117;Y:630,TestImage,,,
13976,102767,,,,,,,,,,,1,,
13977,102775,,,,,,,,,,,1,,
13978,102782,,,,,,,1,Mouse,Id:M;X:1117;Y:630;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,
13979,102784,,,,,,,,,,,1,,
13980,102792,,,,,,,,,,,1,230.351813083845,802.071700107653
13981,102800,,,,,,,,,,,1,230.351813083845,802.071700107653
13982,102806,,,,,,,1,Mouse,Id:M;X:1117;Y:630;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,
13983,102809,,,,,,,,,,,1,230.351813083845,802.071700107653
13984,102817,,,,,,,,,,,1,230.351813083845,802.071700107653
13985,102825,,,,,,,,,,,1,230.351813083845,802.071700107653
13986,102834,,,,,,,,,,,1,230.351813083845,802.071700107653
13987,102838,,,,,,,1,Mouse,Id:M;X:1117;Y:630;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,
13988,102842,,,,,,,,,,,1,230.351813083845,802.071700107653
13989,102850,,,,,,,,,,,1,230.351813083845,802.071700107653
13990,102859,,,,,,,,,,,1,230.351813083845,802.071700107653
13991,102862,,,,,,,1,Mouse,Id:M;X:1117;Y:630;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,
13992,102867,,,,,,,,,,,1,230.351813083845,802.071700107653
13993,102875,,,,,,,,,,,1,230.351813083845,802.071700107653
13994,102884,,,,,,,,,,,1,230.351813083845,802.071700107653
13995,102892,,,,,,,,,,,1,,
13996,102900,,,,,,,,,,,1,,
13997,102909,,,,,,,,,,,1,,
13998,102917,,,,,,,,,,,1,,
13999,102918,,,,,,,1,Mouse,Id:M;X:1117;Y:630;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,
14000,102925,,,,,,,,,,,1,,
14001,102933,,,,,,,1,Mouse,Id:M;X:1116;Y:630,TestImage,,,
14002,102934,,,,,,,,,,,1,229.500115249419,744.499193254065
14003,102942,,,,,,,,,,,1,229.500115249419,744.499193254065
14004,102950,,,,,,,,,,,1,229.500115249419,744.499193254065
14005,102959,,,,,,,,,,,1,229.500115249419,744.499193254065
14006,102967,,,,,,,,,,,1,229.500115249419,744.499193254065
14007,102975,,,,,,,,,,,1,229.500115249419,744.499193254065
14008,102984,,,,,,,,,,,1,229.500115249419,744.499193254065
14009,102992,,,,,,,,,,,1,229.500115249419,744.499193254065
14010,102997,,,,,,,1,Mouse,Id:M;X:1116;Y:630,TestImage,,,
14011,103000,,,,,,,,,,,1,,
14012,103009,,,,,,,,,,,1,,
14013,103017,,,,,,,,,,,1,,
14014,103025,,,,,,,,,,,1,,
14015,103029,,,,,,,1,Mouse,Id:M;X:1115;Y:629,TestImage,,,
14016,103034,,,,,,,,,,,1,,
14017,103042,,,,,,,,,,,1,,
14018,103050,,,,,,,,,,,1,,
14019,103059,,,,,,,,,,,1,,
14020,103067,,,,,,,,,,,1,222.591042243079,633.003380948382
14021,103075,,,,,,,,,,,1,222.591042243079,633.003380948382
14022,103084,,,,,,,,,,,1,222.591042243079,633.003380948382
14023,103086,,,,,,,1,Mouse,Id:M;X:1113;Y:628,TestImage,,,
14024,103092,,,,,,,,,,,1,222.591042243079,633.003380948382
14025,103100,,,,,,,,,,,1,222.591042243079,633.003380948382
14026,103109,,,,,,,,,,,1,222.591042243079,633.003380948382
14027,103117,,,,,,,,,,,1,222.591042243079,633.003380948382
14028,103125,,,,,,,,,,,1,222.591042243079,633.003380948382
14029,103134,,,,,,,,,,,1,222.591042243079,633.003380948382
14030,103142,,,,,,,1,Mouse,Id:M;X:1111;Y:628,TestImage,1,222.591042243079,633.003380948382
14031,103150,,,,,,,,,,,1,222.591042243079,633.003380948382
14032,103159,,,,,,,,,,,1,222.591042243079,633.003380948382
14033,103165,,,,,,,1,Mouse,Id:M;X:1111;Y:628,TestImage,,,
14034,103167,,,,,,,,,,,1,222.591042243079,633.003380948382
14035,103175,,,,,,,,,,,1,222.591042243079,633.003380948382
14036,103184,,,,,,,,,,,1,222.591042243079,633.003380948382
14037,103189,,,,,,,1,Mouse,Id:M;X:1110;Y:627,TestImage,,,
14038,103192,,,,,,,,,,,1,222.591042243079,633.003380948382
14039,103200,,,,,,,,,,,1,222.591042243079,633.003380948382
14040,103209,,,,,,,,,,,1,222.591042243079,633.003380948382
14041,103217,,,,,,,,,,,1,222.591042243079,633.003380948382
14042,103225,,,,,,,,,,,1,222.591042243079,633.003380948382
14043,103234,,,,,,,,,,,1,222.591042243079,633.003380948382
14044,103242,,,,,,,,,,,1,222.591042243079,633.003380948382
14045,103250,,,,,,,,,,,1,222.591042243079,633.003380948382
14046,103259,,,,,,,,,,,1,222.591042243079,633.003380948382
14047,103267,,,,,,,,,,,1,222.591042243079,633.003380948382
14048,103275,,,,,,,,,,,1,222.591042243079,633.003380948382
14049,103284,,,,,,,,,,,1,222.591042243079,633.003380948382
14050,103292,,,,,,,,,,,1,222.591042243079,633.003380948382
14051,103300,,,,,,,,,,,1,222.591042243079,633.003380948382
14052,103309,,,,,,,,,,,1,222.591042243079,633.003380948382
14053,103317,,,,,,,,,,,1,222.591042243079,633.003380948382
14054,103325,,,,,,,,,,,1,222.591042243079,633.003380948382
14055,103334,,,,,,,,,,,1,222.591042243079,633.003380948382
14056,103342,,,,,,,1,Mouse,Id:M;X:1108;Y:626,TestImage,1,222.591042243079,633.003380948382
14057,103350,,,,,,,,,,,1,,
14058,103359,,,,,,,,,,,1,,
14059,103367,,,,,,,,,,,1,,
14060,103375,,,,,,,,,,,1,,
14061,103384,,,,,,,,,,,1,,
14062,103392,,,,,,,,,,,1,,
14063,103400,,,,,,,,,,,1,,
14064,103406,,,,,,,1,Mouse,Id:M;X:1107;Y:626,TestImage,,,
14065,103409,,,,,,,,,,,1,182.883078530748,757.459766100497
14066,103417,,,,,,,,,,,1,182.883078530748,757.459766100497
14067,103425,,,,,,,,,,,1,182.883078530748,757.459766100497
14068,103434,,,,,,,,,,,1,182.883078530748,757.459766100497
14069,103442,,,,,,,,,,,1,182.883078530748,757.459766100497
14070,103450,,,,,,,,,,,1,182.883078530748,757.459766100497
14071,103459,,,,,,,,,,,1,182.883078530748,757.459766100497
14072,103467,,,,,,,,,,,1,182.883078530748,757.459766100497
14073,103475,,,,,,,,,,,1,182.883078530748,757.459766100497
14074,103484,,,,,,,,,,,1,182.883078530748,757.459766100497
14075,103492,,,,,,,,,,,1,182.883078530748,757.459766100497
14076,103494,,,,,,,1,Mouse,Id:M;X:1107;Y:626;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,
14077,103500,,,,,,,,,,,1,182.883078530748,757.459766100497
14078,103509,,,,,,,,,,,1,182.883078530748,757.459766100497
14079,103517,,,,,,,,,,,1,182.883078530748,757.459766100497
14080,103518,,,,,,,1,Mouse,Id:M;X:1107;Y:626;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,
14081,103525,,,,,,,,,,,1,182.883078530748,757.459766100497
14082,103534,,,,,,,1,Mouse,Id:M;X:1107;Y:626;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,1,182.883078530748,757.459766100497
14083,103542,,,,,,,,,,,1,182.883078530748,757.459766100497
14084,103550,,,,,,,1,Mouse,Id:M;X:1107;Y:626;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,1,,
14085,103559,,,,,,,,,,,1,162.610451419569,768.72105023629
14086,103565,,,,,,,1,Mouse,Id:M;X:1107;Y:626;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,
14087,103567,,,,,,,,,,,1,162.610451419569,768.72105023629
14088,103575,,,,,,,,,,,1,162.610451419569,768.72105023629
14089,103584,,,,,,,,,,,1,162.610451419569,768.72105023629
14090,103592,,,,,,,,,,,1,162.610451419569,768.72105023629
14091,103600,,,,,,,,,,,1,162.610451419569,768.72105023629
14092,103609,,,,,,,,,,,1,162.610451419569,768.72105023629
14093,103617,,,,,,,,,,,1,162.610451419569,768.72105023629
14094,103625,,,,,,,,,,,1,162.610451419569,768.72105023629
14095,103634,,,,,,,,,,,1,162.610451419569,768.72105023629
14096,103642,,,,,,,,,,,1,162.610451419569,768.72105023629
14097,103650,,,,,,,,,,,1,162.610451419569,768.72105023629
14098,103659,,,,,,,,,,,1,162.610451419569,768.72105023629
14099,103667,,,,,,,,,,,1,162.610451419569,768.72105023629
14100,103675,,,,,,,,,,,1,162.610451419569,768.72105023629
14101,103684,,,,,,,,,,,1,162.610451419569,768.72105023629
14102,103692,,,,,,,,,,,1,,
14103,103700,,,,,,,,,,,1,,
14104,103709,,,,,,,,,,,1,,
14105,103717,,,,,,,,,,,1,,
14106,103725,,,,,,,,,,,1,,
14107,103734,,,,,,,,,,,1,,
14108,103742,,,,,,,,,,,1,,
14109,103750,,,,,,,,,,,1,,
14110,103759,,,,,,,,,,,1,170.004756408203,717.5507623105
14111,103767,,,,,,,,,,,1,170.004756408203,717.5507623105
14112,103775,,,,,,,,,,,1,170.004756408203,717.5507623105
14113,103784,,,,,,,,,,,1,170.004756408203,717.5507623105
14114,103792,,,,,,,,,,,1,170.004756408203,717.5507623105
14115,103800,,,,,,,,,,,1,170.004756408203,717.5507623105
14116,103809,,,,,,,,,,,1,170.004756408203,717.5507623105
14117,103817,,,,,,,,,,,1,170.004756408203,717.5507623105
14118,103825,,,,,,,,,,,1,170.004756408203,717.5507623105
14119,103834,,,,,,,,,,,1,170.004756408203,717.5507623105
14120,103842,,,,,,,,,,,1,170.004756408203,717.5507623105
14121,103850,,,,,,,,,,,1,170.004756408203,717.5507623105
14122,103859,,,,,,,,,,,1,170.004756408203,717.5507623105
14123,103867,,,,,,,,,,,1,170.004756408203,717.5507623105
14124,103875,,,,,,,,,,,1,170.004756408203,717.5507623105
14125,103884,,,,,,,,,,,1,170.004756408203,717.5507623105
14126,103892,,,,,,,,,,,1,,
14127,103900,,,,,,,,,,,1,,
14128,103909,,,,,,,,,,,1,,
14129,103917,,,,,,,,,,,1,,
14130,103925,,,,,,,,,,,1,,
14131,103934,,,,,,,,,,,1,,
14132,103942,,,,,,,,,,,1,,
14133,103950,,,,,,,,,,,1,,
14134,103959,,,,,,,,,,,1,,
14135,103967,,,,,,,,,,,1,,
14136,103975,,,,,,,,,,,1,,
14137,103984,,,,,,,,,,,1,,
14138,103992,,,,,,,,,,,1,,
14139,104000,,,,,,,,,,,1,,
14140,104009,,,,,,,,,,,1,,
14141,104017,,,,,,,,,,,1,,
14142,104025,,,,,,,,,,,1,,
14143,104034,,,,,,,,,,,1,,
14144,104042,,,,,,,,,,,1,,
14145,104050,,,,,,,,,,,1,,
14146,104059,,,,,,,,,,,1,,
14147,104067,,,,,,,,,,,1,,
14148,104075,,,,,,,,,,,1,,
14149,104084,,,,,,,,,,,1,,
14150,104092,,,,,,,,,,,1,477.837159836337,792.080051444659
14151,104100,,,,,,,,,,,1,477.837159836337,792.080051444659
14152,104109,,,,,,,,,,,1,477.837159836337,792.080051444659
14153,104117,,,,,,,,,,,1,477.837159836337,792.080051444659
14154,104125,,,,,,,,,,,1,477.837159836337,792.080051444659
14155,104134,,,,,,,,,,,1,477.837159836337,792.080051444659
14156,104142,,,,,,,,,,,1,477.837159836337,792.080051444659
14157,104150,,,,,,,,,,,1,477.837159836337,792.080051444659
14158,104159,,,,,,,,,,,1,477.837159836337,792.080051444659
14159,104167,,,,,,,,,,,1,477.837159836337,792.080051444659
14160,104175,,,,,,,,,,,1,477.837159836337,792.080051444659
14161,104184,,,,,,,,,,,1,477.837159836337,792.080051444659
14162,104192,,,,,,,,,,,1,477.837159836337,792.080051444659
14163,104200,,,,,,,,,,,1,477.837159836337,792.080051444659
14164,104209,,,,,,,,,,,1,477.837159836337,792.080051444659
14165,104217,,,,,,,,,,,1,477.837159836337,792.080051444659
14166,104225,,,,,,,,,,,1,477.837159836337,792.080051444659
14167,104234,,,,,,,,,,,1,477.837159836337,792.080051444659
14168,104242,,,,,,,,,,,1,477.837159836337,792.080051444659
14169,104250,,,,,,,,,,,1,477.837159836337,792.080051444659
14170,104259,,,,,,,,,,,1,477.837159836337,792.080051444659
14171,104267,,,,,,,,,,,1,477.837159836337,792.080051444659
14172,104275,,,,,,,,,,,1,477.837159836337,792.080051444659
14173,104284,,,,,,,,,,,1,477.837159836337,792.080051444659
14174,104292,,,,,,,,,,,1,477.837159836337,792.080051444659
14175,104300,,,,,,,,,,,1,477.837159836337,792.080051444659
14176,104309,,,,,,,,,,,1,477.837159836337,792.080051444659
14177,104317,,,,,,,,,,,1,477.837159836337,792.080051444659
14178,104325,,,,,,,,,,,1,477.837159836337,792.080051444659
14179,104334,,,,,,,,,,,1,477.837159836337,792.080051444659
14180,104342,,,,,,,,,,,1,,
14181,104350,,,,,,,,,,,1,,
14182,104359,,,,,,,,,,,1,,
14183,104367,,,,,,,,,,,1,,
14184,104375,,,,,,,,,,,1,,
14185,104384,,,,,,,,,,,1,,
14186,104392,,,,,,,,,,,1,,
14187,104400,,,,,,,,,,,1,,
14188,104409,,,,,,,,,,,1,,
14189,104417,,,,,,,,,,,1,,
14190,104425,,,,,,,,,,,1,,
14191,104434,,,,,,,,,,,1,423.158500389281,934.909432125865
14192,104442,,,,,,,,,,,1,423.158500389281,934.909432125865
14193,104450,,,,,,,,,,,1,423.158500389281,934.909432125865
14194,104459,,,,,,,,,,,1,423.158500389281,934.909432125865
14195,104467,,,,,,,,,,,1,423.158500389281,934.909432125865
14196,104475,,,,,,,,,,,1,423.158500389281,934.909432125865
14197,104484,,,,,,,,,,,1,423.158500389281,934.909432125865
14198,104492,,,,,,,,,,,1,423.158500389281,934.909432125865
14199,104500,,,,,,,,,,,1,423.158500389281,934.909432125865
14200,104509,,,,,,,,,,,1,423.158500389281,934.909432125865
14201,104517,,,,,,,,,,,1,423.158500389281,934.909432125865
14202,104525,,,,,,,,,,,1,423.158500389281,934.909432125865
14203,104534,,,,,,,,,,,1,423.158500389281,934.909432125865
14204,104542,,,,,,,,,,,1,423.158500389281,934.909432125865
14205,104550,,,,,,,,,,,1,423.158500389281,934.909432125865
14206,104559,,,,,,,,,,,1,423.158500389281,934.909432125865
14207,104567,,,,,,,,,,,1,423.158500389281,934.909432125865
14208,104575,,,,,,,,,,,1,423.158500389281,934.909432125865
14209,104584,,,,,,,,,,,1,423.158500389281,934.909432125865
14210,104592,,,,,,,,,,,1,423.158500389281,934.909432125865
14211,104600,,,,,,,,,,,1,423.158500389281,934.909432125865
14212,104609,,,,,,,,,,,1,423.158500389281,934.909432125865
14213,104617,,,,,,,,,,,1,423.158500389281,934.909432125865
14214,104625,,,,,,,,,,,1,,
14215,104634,,,,,,,,,,,1,398.994356610238,934.567411183189
14216,104642,,,,,,,,,,,1,398.994356610238,934.567411183189
14217,104650,,,,,,,,,,,1,398.994356610238,934.567411183189
14218,104659,,,,,,,,,,,1,398.994356610238,934.567411183189
14219,104667,,,,,,,,,,,1,398.994356610238,934.567411183189
14220,104675,,,,,,,,,,,1,398.994356610238,934.567411183189
14221,104684,,,,,,,,,,,1,398.994356610238,934.567411183189
14222,104686,,,,,,,1,Mouse,Id:M;X:1107;Y:626;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,
14223,104692,,,,,,,,,,,1,398.994356610238,934.567411183189
14224,104700,,,,,,,,,,,1,398.994356610238,934.567411183189
14225,104709,,,,,,,,,,,1,398.994356610238,934.567411183189
14226,104710,,,,,,,1,Mouse,Id:M;X:1107;Y:626;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,
14227,104717,,,,,,,,,,,1,398.994356610238,934.567411183189
14228,104725,,,,,,,1,Mouse,Id:M;X:1107;Y:626;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,1,398.994356610238,934.567411183189
14229,104734,,,,,,,,,,,1,398.994356610238,934.567411183189
14230,104742,,,,,,,1,Mouse,Id:M;X:1107;Y:626;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,1,398.994356610238,934.567411183189
14231,104750,,,,,,,,,,,1,398.994356610238,934.567411183189
14232,104757,,,,,,,1,Mouse,Id:M;X:1107;Y:626;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,
14233,104759,,,,,,,,,,,1,,
14234,104767,,,,,,,,,,,1,,
14235,104775,,,,,,,,,,,1,,
14236,104782,,,,,,,1,Mouse,Id:M;X:1107;Y:626;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,
14237,104784,,,,,,,,,,,1,,
14238,104792,,,,,,,,,,,1,,
14239,104800,,,,,,,,,,,1,,
14240,104809,,,,,,,,,,,1,,
14241,104817,,,,,,,,,,,1,,
14242,104825,,,,,,,,,,,1,,
14243,104834,,,,,,,,,,,1,,
14244,104837,,,,,,,1,Mouse,Id:M;X:1107;Y:626;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,
14245,104842,,,,,,,,,,,1,,
14246,104850,,,,,,,,,,,1,,
14247,104859,,,,,,,,,,,1,,
14248,104867,,,,,,,,,,,1,,
14249,104875,,,,,,,,,,,1,,
14250,104884,,,,,,,,,,,1,,
14251,104892,,,,,,,,,,,1,,
14252,104900,,,,,,,,,,,1,,
14253,104909,,,,,,,,,,,1,,
14254,104917,,,,,,,,,,,1,,
14255,104925,,,,,,,,,,,1,,
14256,104934,,,,,,,,,,,1,,
14257,104942,,,,,,,,,,,1,,
14258,104950,,,,,,,,,,,1,,
14259,104959,,,,,,,,,,,1,,
14260,104967,,,,,,,,,,,1,,
14261,104975,,,,,,,,,,,1,,
14262,104984,,,,,,,,,,,1,,
14263,104992,,,,,,,,,,,1,,
14264,105000,,,,,,,,,,,1,,
14265,105009,,,,,,,,,,,1,,
14266,105017,,,,,,,,,,,1,,
14267,105025,,,,,,,,,,,1,,
14268,105034,,,,,,,,,,,1,,
14269,105042,,,,,,,,,,,1,,
14270,105050,,,,,,,,,,,1,470.092912429693,653.420032359114
14271,105059,,,,,,,,,,,1,470.092912429693,653.420032359114
14272,105067,,,,,,,,,,,1,470.092912429693,653.420032359114
14273,105075,,,,,,,,,,,1,470.092912429693,653.420032359114
14274,105084,,,,,,,,,,,1,470.092912429693,653.420032359114
14275,105092,,,,,,,,,,,1,470.092912429693,653.420032359114
14276,105100,,,,,,,,,,,1,470.092912429693,653.420032359114
14277,105109,,,,,,,,,,,1,470.092912429693,653.420032359114
14278,105117,,,,,,,,,,,1,470.092912429693,653.420032359114
14279,105125,,,,,,,,,,,1,470.092912429693,653.420032359114
14280,105134,,,,,,,,,,,1,470.092912429693,653.420032359114
14281,105142,,,,,,,,,,,1,470.092912429693,653.420032359114
14282,105150,,,,,,,,,,,1,470.092912429693,653.420032359114
14283,105159,,,,,,,,,,,1,470.092912429693,653.420032359114
14284,105167,,,,,,,,,,,1,470.092912429693,653.420032359114
14285,105175,,,,,,,,,,,1,470.092912429693,653.420032359114
14286,105184,,,,,,,,,,,1,470.092912429693,653.420032359114
14287,105192,,,,,,,,,,,1,470.092912429693,653.420032359114
14288,105200,,,,,,,,,,,1,470.092912429693,653.420032359114
14289,105209,,,,,,,,,,,1,470.092912429693,653.420032359114
14290,105217,,,,,,,,,,,1,470.092912429693,653.420032359114
14291,105225,,,,,,,,,,,1,470.092912429693,653.420032359114
14292,105234,,,,,,,,,,,1,470.092912429693,653.420032359114
14293,105242,,,,,,,,,,,1,470.092912429693,653.420032359114
14294,105250,,,,,,,,,,,1,470.092912429693,653.420032359114
14295,105259,,,,,,,,,,,1,470.092912429693,653.420032359114
14296,105267,,,,,,,,,,,1,470.092912429693,653.420032359114
14297,105275,,,,,,,,,,,1,470.092912429693,653.420032359114
14298,105284,,,,,,,,,,,1,470.092912429693,653.420032359114
14299,105292,,,,,,,,,,,1,470.092912429693,653.420032359114
14300,105300,,,,,,,,,,,1,,
14301,105309,,,,,,,,,,,1,,
14302,105317,,,,,,,,,,,1,,
14303,105325,,,,,,,,,,,1,,
14304,105334,,,,,,,,,,,1,,
14305,105342,,,,,,,,,,,1,,
14306,105350,,,,,,,,,,,1,,
14307,105359,,,,,,,,,,,1,,
14308,105367,,,,,,,,,,,1,,
14309,105375,,,,,,,,,,,1,,
14310,105384,,,,,,,,,,,1,,
14311,105392,,,,,,,,,,,1,,
14312,105400,,,,,,,,,,,1,,
14313,105409,,,,,,,,,,,1,,
14314,105417,,,,,,,,,,,1,,
14315,105425,,,,,,,,,,,1,,
14316,105434,,,,,,,,,,,1,,
14317,105442,,,,,,,,,,,1,,
14318,105450,,,,,,,,,,,1,,
14319,105459,,,,,,,,,,,1,,
14320,105467,,,,,,,,,,,1,,
14321,105475,,,,,,,,,,,1,,
14322,105484,,,,,,,,,,,1,,
14323,105492,,,,,,,,,,,1,,
14324,105500,,,,,,,,,,,1,,
14325,105509,,,,,,,,,,,1,,
14326,105517,,,,,,,,,,,1,,
14327,105525,,,,,,,,,,,1,,
14328,105534,,,,,,,,,,,1,505.315162080272,409.769122384204
14329,105542,,,,,,,,,,,1,505.315162080272,409.769122384204
14330,105550,,,,,,,,,,,1,505.315162080272,409.769122384204
14331,105559,,,,,,,,,,,1,505.315162080272,409.769122384204
14332,105567,,,,,,,,,,,1,505.315162080272,409.769122384204
14333,105575,,,,,,,,,,,1,505.315162080272,409.769122384204
14334,105584,,,,,,,,,,,1,505.315162080272,409.769122384204
14335,105592,,,,,,,,,,,1,505.315162080272,409.769122384204
14336,105600,,,,,,,,,,,1,505.315162080272,409.769122384204
14337,105609,,,,,,,,,,,1,505.315162080272,409.769122384204
14338,105617,,,,,,,,,,,1,505.315162080272,409.769122384204
14339,105625,,,,,,,,,,,1,505.315162080272,409.769122384204
14340,105634,,,,,,,,,,,1,505.315162080272,409.769122384204
14341,105642,,,,,,,,,,,1,505.315162080272,409.769122384204
14342,105650,,,,,,,,,,,1,505.315162080272,409.769122384204
14343,105659,,,,,,,,,,,1,505.315162080272,409.769122384204
14344,105667,,,,,,,,,,,1,505.315162080272,409.769122384204
14345,105675,,,,,,,,,,,1,505.315162080272,409.769122384204
14346,105684,,,,,,,,,,,1,,
14347,105692,,,,,,,,,,,1,,
14348,105700,,,,,,,,,,,1,,
14349,105709,,,,,,,,,,,1,,
14350,105717,,,,,,,,,,,1,,
14351,105725,,,,,,,,,,,1,,
14352,105734,,,,,,,,,,,1,,
14353,105742,,,,,,,,,,,1,,
14354,105750,,,,,,,,,,,1,751.333213493553,366.44398505862
14355,105759,,,,,,,,,,,1,751.333213493553,366.44398505862
14356,105767,,,,,,,,,,,1,751.333213493553,366.44398505862
14357,105775,,,,,,,,,,,1,751.333213493553,366.44398505862
14358,105784,,,,,,,,,,,1,751.333213493553,366.44398505862
14359,105792,,,,,,,,,,,1,751.333213493553,366.44398505862
14360,105800,,,,,,,,,,,1,751.333213493553,366.44398505862
14361,105809,,,,,,,,,,,1,751.333213493553,366.44398505862
14362,105817,,,,,,,,,,,1,751.333213493553,366.44398505862
14363,105825,,,,,,,,,,,1,751.333213493553,366.44398505862
14364,105834,,,,,,,,,,,1,,
14365,105842,,,,,,,,,,,1,743.069297223173,392.002605416528
14366,105850,,,,,,,,,,,1,743.069297223173,392.002605416528
