"timestamp","U1","U2","U3","U4","U5","U6","U7","event_controller","event","U8","U9","x","y","corrected_y","corrected_x"
106296,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106304,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106312,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106321,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106329,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106337,,"","",,"","",1,"Mouse","Id:M;X:884;Y:677","TestImage",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106346,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106354,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106362,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106371,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106379,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106387,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106396,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106404,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106412,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106421,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106429,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106437,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106446,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106454,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106462,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106471,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106479,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106487,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106496,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106504,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106512,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106521,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106529,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106537,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106546,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106554,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106562,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106571,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106579,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106588,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106596,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106604,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106612,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106621,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106629,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106637,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106646,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106654,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106662,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106671,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106679,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106687,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106696,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106704,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106712,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106721,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106729,,"","",,"","",1,"Mouse","Id:M;X:1002;Y:656","TestImage",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106737,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106746,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106754,,"","",,"","",1,"Mouse","Id:M;X:1036;Y:650","TestImage",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106762,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106771,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106779,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106787,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106796,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106804,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106812,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106821,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106829,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106837,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106846,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106854,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106862,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106871,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106879,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106887,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106896,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106904,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106912,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106921,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
106929,,"","",,"","",,"","","",1,858.469844014334,654.640248543676,-4351.64024854368,858.469844014334
107004,,"","",,"","",,"","","",1,797.303154274625,662.277416425686,-4359.27741642569,797.303154274625
107012,,"","",,"","",,"","","",1,797.303154274625,662.277416425686,-4359.27741642569,797.303154274625
107021,,"","",,"","",,"","","",1,797.303154274625,662.277416425686,-4359.27741642569,797.303154274625
107029,,"","",,"","",,"","","",1,797.303154274625,662.277416425686,-4359.27741642569,797.303154274625
107037,,"","",,"","",,"","","",1,797.303154274625,662.277416425686,-4359.27741642569,797.303154274625
107046,,"","",,"","",,"","","",1,797.303154274625,662.277416425686,-4359.27741642569,797.303154274625
107054,,"","",,"","",,"","","",1,797.303154274625,662.277416425686,-4359.27741642569,797.303154274625
107062,,"","",,"","",,"","","",1,797.303154274625,662.277416425686,-4359.27741642569,797.303154274625
107071,,"","",,"","",,"","","",1,797.303154274625,662.277416425686,-4359.27741642569,797.303154274625
107079,,"","",,"","",,"","","",1,797.303154274625,662.277416425686,-4359.27741642569,797.303154274625
107087,,"","",,"","",,"","","",1,797.303154274625,662.277416425686,-4359.27741642569,797.303154274625
107096,,"","",,"","",,"","","",1,797.303154274625,662.277416425686,-4359.27741642569,797.303154274625
107104,,"","",,"","",,"","","",1,797.303154274625,662.277416425686,-4359.27741642569,797.303154274625
107112,,"","",,"","",,"","","",1,797.303154274625,662.277416425686,-4359.27741642569,797.303154274625
107121,,"","",,"","",,"","","",1,797.303154274625,662.277416425686,-4359.27741642569,797.303154274625
107129,,"","",,"","",,"","","",1,797.303154274625,662.277416425686,-4359.27741642569,797.303154274625
107137,,"","",,"","",,"","","",1,797.303154274625,662.277416425686,-4359.27741642569,797.303154274625
107154,,"","",,"","",,"","","",1,774.251804664779,650.964162498839,-4347.96416249884,774.251804664779
107162,,"","",,"","",,"","","",1,774.251804664779,650.964162498839,-4347.96416249884,774.251804664779
107171,,"","",,"","",,"","","",1,774.251804664779,650.964162498839,-4347.96416249884,774.251804664779
107179,,"","",,"","",,"","","",1,774.251804664779,650.964162498839,-4347.96416249884,774.251804664779
107187,,"","",,"","",,"","","",1,774.251804664779,650.964162498839,-4347.96416249884,774.251804664779
107196,,"","",,"","",,"","","",1,774.251804664779,650.964162498839,-4347.96416249884,774.251804664779
107204,,"","",,"","",,"","","",1,774.251804664779,650.964162498839,-4347.96416249884,774.251804664779
107212,,"","",,"","",,"","","",1,774.251804664779,650.964162498839,-4347.96416249884,774.251804664779
107221,,"","",,"","",,"","","",1,774.251804664779,650.964162498839,-4347.96416249884,774.251804664779
107229,,"","",,"","",,"","","",1,774.251804664779,650.964162498839,-4347.96416249884,774.251804664779
107237,,"","",,"","",,"","","",1,774.251804664779,650.964162498839,-4347.96416249884,774.251804664779
107246,,"","",,"","",,"","","",1,774.251804664779,650.964162498839,-4347.96416249884,774.251804664779
107254,,"","",,"","",,"","","",1,774.251804664779,650.964162498839,-4347.96416249884,774.251804664779
107262,,"","",,"","",,"","","",1,774.251804664779,650.964162498839,-4347.96416249884,774.251804664779
107271,,"","",,"","",,"","","",1,774.251804664779,650.964162498839,-4347.96416249884,774.251804664779
107279,,"","",,"","",,"","","",1,774.251804664779,650.964162498839,-4347.96416249884,774.251804664779
107287,,"","",,"","",,"","","",1,774.251804664779,650.964162498839,-4347.96416249884,774.251804664779
107312,,"","",,"","",,"","","",1,822.310438013424,653.062979627096,-4350.0629796271,822.310438013424
107321,,"","",,"","",,"","","",1,822.310438013424,653.062979627096,-4350.0629796271,822.310438013424
107329,,"","",,"","",1,"Mouse","Id:M;X:1149;Y:624","TestImage",1,822.310438013424,653.062979627096,-4350.0629796271,822.310438013424
107337,,"","",,"","",,"","","",1,822.310438013424,653.062979627096,-4350.0629796271,822.310438013424
107346,,"","",,"","",,"","","",1,822.310438013424,653.062979627096,-4350.0629796271,822.310438013424
107354,,"","",,"","",,"","","",1,822.310438013424,653.062979627096,-4350.0629796271,822.310438013424
107362,,"","",,"","",,"","","",1,822.310438013424,653.062979627096,-4350.0629796271,822.310438013424
107371,,"","",,"","",,"","","",1,822.310438013424,653.062979627096,-4350.0629796271,822.310438013424
107379,,"","",,"","",,"","","",1,822.310438013424,653.062979627096,-4350.0629796271,822.310438013424
107462,,"","",,"","",,"","","",1,765.062881791868,421.604559076541,-4218.60455907654,765.062881791868
107471,,"","",,"","",,"","","",1,765.062881791868,421.604559076541,-4218.60455907654,765.062881791868
107479,,"","",,"","",,"","","",1,765.062881791868,421.604559076541,-4218.60455907654,765.062881791868
107487,,"","",,"","",,"","","",1,765.062881791868,421.604559076541,-4218.60455907654,765.062881791868
107496,,"","",,"","",,"","","",1,765.062881791868,421.604559076541,-4218.60455907654,765.062881791868
107504,,"","",,"","",,"","","",1,765.062881791868,421.604559076541,-4218.60455907654,765.062881791868
107512,,"","",,"","",,"","","",1,765.062881791868,421.604559076541,-4218.60455907654,765.062881791868
107521,,"","",,"","",,"","","",1,765.062881791868,421.604559076541,-4218.60455907654,765.062881791868
107529,,"","",,"","",,"","","",1,765.062881791868,421.604559076541,-4218.60455907654,765.062881791868
107537,,"","",,"","",,"","","",1,765.062881791868,421.604559076541,-4218.60455907654,765.062881791868
107546,,"","",,"","",,"","","",1,765.062881791868,421.604559076541,-4218.60455907654,765.062881791868
107554,,"","",,"","",,"","","",1,765.062881791868,421.604559076541,-4218.60455907654,765.062881791868
107562,,"","",,"","",,"","","",1,765.062881791868,421.604559076541,-4218.60455907654,765.062881791868
107571,,"","",,"","",,"","","",1,765.062881791868,421.604559076541,-4218.60455907654,765.062881791868
107579,,"","",,"","",,"","","",1,765.062881791868,421.604559076541,-4218.60455907654,765.062881791868
107587,,"","",,"","",,"","","",1,765.062881791868,421.604559076541,-4218.60455907654,765.062881791868
107596,,"","",,"","",,"","","",1,765.062881791868,421.604559076541,-4218.60455907654,765.062881791868
107929,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
107937,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
107946,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
107954,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
107962,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
107971,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
107979,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
107987,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
107996,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108004,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108012,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108021,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108029,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108037,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108046,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108054,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108062,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108071,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108079,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108087,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108096,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108104,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108112,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108121,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108129,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108137,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108146,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108154,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108162,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108171,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108179,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108187,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108196,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108204,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108212,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108221,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108229,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108237,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108246,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108254,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108262,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108271,,"","",,"","",,"","","",1,762.578390796228,640.647859241981,-4837.64785924198,762.578390796228
108371,,"","",,"","",,"","","",1,776.322187510746,657.608861379519,-4854.60886137952,776.322187510746
108379,,"","",,"","",,"","","",1,776.322187510746,657.608861379519,-4854.60886137952,776.322187510746
108387,,"","",,"","",,"","","",1,776.322187510746,657.608861379519,-4854.60886137952,776.322187510746
108396,,"","",,"","",,"","","",1,776.322187510746,657.608861379519,-4854.60886137952,776.322187510746
108404,,"","",,"","",,"","","",1,776.322187510746,657.608861379519,-4854.60886137952,776.322187510746
108412,,"","",,"","",,"","","",1,776.322187510746,657.608861379519,-4854.60886137952,776.322187510746
108421,,"","",,"","",,"","","",1,776.322187510746,657.608861379519,-4854.60886137952,776.322187510746
108429,,"","",,"","",,"","","",1,776.322187510746,657.608861379519,-4854.60886137952,776.322187510746
108437,,"","",,"","",,"","","",1,776.322187510746,657.608861379519,-4854.60886137952,776.322187510746
108446,,"","",,"","",,"","","",1,776.322187510746,657.608861379519,-4854.60886137952,776.322187510746
108454,,"","",,"","",,"","","",1,776.322187510746,657.608861379519,-4854.60886137952,776.322187510746
108462,,"","",,"","",,"","","",1,776.322187510746,657.608861379519,-4854.60886137952,776.322187510746
108471,,"","",,"","",,"","","",1,776.322187510746,657.608861379519,-4854.60886137952,776.322187510746
108479,,"","",,"","",,"","","",1,776.322187510746,657.608861379519,-4854.60886137952,776.322187510746
108487,,"","",,"","",,"","","",1,776.322187510746,657.608861379519,-4854.60886137952,776.322187510746
108496,,"","",,"","",,"","","",1,776.322187510746,657.608861379519,-4854.60886137952,776.322187510746
108504,,"","",,"","",,"","","",1,776.322187510746,657.608861379519,-4854.60886137952,776.322187510746
108512,,"","",,"","",,"","","",1,776.322187510746,657.608861379519,-4854.60886137952,776.322187510746
108521,,"","",,"","",,"","","",1,776.322187510746,657.608861379519,-4854.60886137952,776.322187510746
108529,,"","",,"","",,"","","",1,776.322187510746,657.608861379519,-4854.60886137952,776.322187510746
108696,,"","",,"","",,"","","",1,1532.43908382067,409.024078380583,-4606.02407838058,1532.43908382067
108704,,"","",,"","",,"","","",1,1532.43908382067,409.024078380583,-4606.02407838058,1532.43908382067
108712,,"","",,"","",,"","","",1,1532.43908382067,409.024078380583,-4606.02407838058,1532.43908382067
108721,,"","",,"","",,"","","",1,1532.43908382067,409.024078380583,-4606.02407838058,1532.43908382067
108729,,"","",,"","",,"","","",1,1532.43908382067,409.024078380583,-4606.02407838058,1532.43908382067
108737,,"","",,"","",1,"Mouse","Id:M;X:995;Y:646","TestImage",1,1532.43908382067,409.024078380583,-4606.02407838058,1532.43908382067
108746,,"","",,"","",,"","","",1,1532.43908382067,409.024078380583,-4606.02407838058,1532.43908382067
108754,,"","",,"","",,"","","",1,1532.43908382067,409.024078380583,-4606.02407838058,1532.43908382067
108762,,"","",,"","",1,"Mouse","Id:M;X:1025;Y:641","TestImage",1,1532.43908382067,409.024078380583,-4606.02407838058,1532.43908382067
108771,,"","",,"","",,"","","",1,1532.43908382067,409.024078380583,-4606.02407838058,1532.43908382067
108779,,"","",,"","",,"","","",1,1532.43908382067,409.024078380583,-4606.02407838058,1532.43908382067
108787,,"","",,"","",,"","","",1,1532.43908382067,409.024078380583,-4606.02407838058,1532.43908382067
108796,,"","",,"","",,"","","",1,1532.43908382067,409.024078380583,-4606.02407838058,1532.43908382067
108804,,"","",,"","",,"","","",1,1532.43908382067,409.024078380583,-4606.02407838058,1532.43908382067
108812,,"","",,"","",,"","","",1,1532.43908382067,409.024078380583,-4606.02407838058,1532.43908382067
108821,,"","",,"","",,"","","",1,1532.43908382067,409.024078380583,-4606.02407838058,1532.43908382067
108829,,"","",,"","",,"","","",1,1532.43908382067,409.024078380583,-4606.02407838058,1532.43908382067
108837,,"","",,"","",,"","","",1,1532.43908382067,409.024078380583,-4606.02407838058,1532.43908382067
108904,,"","",,"","",,"","","",1,1621.1639257956,371.701101402836,-268.701101402836,1621.1639257956
108912,,"","",,"","",,"","","",1,1621.1639257956,371.701101402836,-268.701101402836,1621.1639257956
108921,,"","",,"","",,"","","",1,1621.1639257956,371.701101402836,-268.701101402836,1621.1639257956
108929,,"","",,"","",,"","","",1,1621.1639257956,371.701101402836,-268.701101402836,1621.1639257956
108938,,"","",,"","",,"","","",1,1621.1639257956,371.701101402836,-268.701101402836,1621.1639257956
108946,,"","",,"","",,"","","",1,1621.1639257956,371.701101402836,-268.701101402836,1621.1639257956
108954,,"","",,"","",,"","","",1,1621.1639257956,371.701101402836,-268.701101402836,1621.1639257956
108962,,"","",,"","",,"","","",1,1621.1639257956,371.701101402836,-268.701101402836,1621.1639257956
108971,,"","",,"","",,"","","",1,1621.1639257956,371.701101402836,-268.701101402836,1621.1639257956
108979,,"","",,"","",,"","","",1,1621.1639257956,371.701101402836,-268.701101402836,1621.1639257956
108987,,"","",,"","",,"","","",1,1621.1639257956,371.701101402836,-268.701101402836,1621.1639257956
109129,,"","",,"","",,"","","",1,1659.81400586694,552.770919733603,-449.770919733603,1659.81400586694
109137,,"","",,"","",,"","","",1,1659.81400586694,552.770919733603,-449.770919733603,1659.81400586694
109146,,"","",,"","",,"","","",1,1659.81400586694,552.770919733603,-449.770919733603,1659.81400586694
109154,,"","",,"","",,"","","",1,1659.81400586694,552.770919733603,-449.770919733603,1659.81400586694
109162,,"","",,"","",,"","","",1,1659.81400586694,552.770919733603,-449.770919733603,1659.81400586694
109171,,"","",,"","",,"","","",1,1659.81400586694,552.770919733603,-449.770919733603,1659.81400586694
109179,,"","",,"","",,"","","",1,1659.81400586694,552.770919733603,-449.770919733603,1659.81400586694
109188,,"","",,"","",,"","","",1,1659.81400586694,552.770919733603,-449.770919733603,1659.81400586694
109196,,"","",,"","",,"","","",1,1659.81400586694,552.770919733603,-449.770919733603,1659.81400586694
109204,,"","",,"","",,"","","",1,1659.81400586694,552.770919733603,-449.770919733603,1659.81400586694
109212,,"","",,"","",,"","","",1,1659.81400586694,552.770919733603,-449.770919733603,1659.81400586694
109221,,"","",,"","",,"","","",1,1659.81400586694,552.770919733603,-449.770919733603,1659.81400586694
109229,,"","",,"","",,"","","",1,1659.81400586694,552.770919733603,-449.770919733603,1659.81400586694
109237,,"","",,"","",,"","","",1,1659.81400586694,552.770919733603,-449.770919733603,1659.81400586694
109246,,"","",,"","",,"","","",1,1659.81400586694,552.770919733603,-449.770919733603,1659.81400586694
109254,,"","",,"","",,"","","",1,1659.81400586694,552.770919733603,-449.770919733603,1659.81400586694
109262,,"","",,"","",,"","","",1,1659.81400586694,552.770919733603,-449.770919733603,1659.81400586694
109271,,"","",,"","",,"","","",1,1659.81400586694,552.770919733603,-449.770919733603,1659.81400586694
109371,,"","",,"","",,"","","",1,776.409090909091,253.727272727273,-4450.72727272727,776.409090909091
109379,,"","",,"","",,"","","",1,776.409090909091,253.727272727273,-4450.72727272727,776.409090909091
109387,,"","",,"","",,"","","",1,776.409090909091,253.727272727273,-4450.72727272727,776.409090909091
109396,,"","",,"","",,"","","",1,776.409090909091,253.727272727273,-4450.72727272727,776.409090909091
109404,,"","",,"","",,"","","",1,776.409090909091,253.727272727273,-4450.72727272727,776.409090909091
109412,,"","",,"","",,"","","",1,776.409090909091,253.727272727273,-4450.72727272727,776.409090909091
109421,,"","",,"","",,"","","",1,776.409090909091,253.727272727273,-4450.72727272727,776.409090909091
109429,,"","",,"","",,"","","",1,776.409090909091,253.727272727273,-4450.72727272727,776.409090909091
109437,,"","",,"","",,"","","",1,776.409090909091,253.727272727273,-4450.72727272727,776.409090909091
109446,,"","",,"","",,"","","",1,776.409090909091,253.727272727273,-4450.72727272727,776.409090909091
109454,,"","",,"","",,"","","",1,776.409090909091,253.727272727273,-4450.72727272727,776.409090909091
109596,,"","",,"","",,"","","",1,614.238732090401,130.045246921664,-59.045246921664,614.238732090401
109604,,"","",,"","",,"","","",1,614.238732090401,130.045246921664,-59.045246921664,614.238732090401
109612,,"","",,"","",,"","","",1,614.238732090401,130.045246921664,-59.045246921664,614.238732090401
109621,,"","",,"","",,"","","",1,614.238732090401,130.045246921664,-59.045246921664,614.238732090401
109629,,"","",,"","",,"","","",1,614.238732090401,130.045246921664,-59.045246921664,614.238732090401
109637,,"","",,"","",,"","","",1,614.238732090401,130.045246921664,-59.045246921664,614.238732090401
109646,,"","",,"","",,"","","",1,614.238732090401,130.045246921664,-59.045246921664,614.238732090401
109654,,"","",,"","",,"","","",1,614.238732090401,130.045246921664,-59.045246921664,614.238732090401
109662,,"","",,"","",,"","","",1,614.238732090401,130.045246921664,-59.045246921664,614.238732090401
109671,,"","",,"","",,"","","",1,614.238732090401,130.045246921664,-59.045246921664,614.238732090401
109679,,"","",,"","",,"","","",1,614.238732090401,130.045246921664,-59.045246921664,614.238732090401
109687,,"","",,"","",,"","","",1,614.238732090401,130.045246921664,-59.045246921664,614.238732090401
109696,,"","",,"","",,"","","",1,614.238732090401,130.045246921664,-59.045246921664,614.238732090401
109704,,"","",,"","",,"","","",1,614.238732090401,130.045246921664,-59.045246921664,614.238732090401
109712,,"","",,"","",,"","","",1,614.238732090401,130.045246921664,-59.045246921664,614.238732090401
109721,,"","",,"","",,"","","",1,614.238732090401,130.045246921664,-59.045246921664,614.238732090401
109729,,"","",,"","",,"","","",1,614.238732090401,130.045246921664,-59.045246921664,614.238732090401
109737,,"","",,"","",,"","","",1,614.238732090401,130.045246921664,-59.045246921664,614.238732090401
109746,,"","",,"","",,"","","",1,614.238732090401,130.045246921664,-59.045246921664,614.238732090401
109754,,"","",,"","",,"","","",1,614.238732090401,130.045246921664,-59.045246921664,614.238732090401
109762,,"","",,"","",,"","","",1,614.238732090401,130.045246921664,-59.045246921664,614.238732090401
109771,,"","",,"","",,"","","",1,614.238732090401,130.045246921664,-59.045246921664,614.238732090401
109779,,"","",,"","",,"","","",1,614.238732090401,130.045246921664,-59.045246921664,614.238732090401
109787,,"","",,"","",,"","","",1,614.238732090401,130.045246921664,-59.045246921664,614.238732090401
109796,,"","",,"","",,"","","",1,614.238732090401,130.045246921664,-59.045246921664,614.238732090401
109804,,"","",,"","",,"","","",1,614.238732090401,130.045246921664,-59.045246921664,614.238732090401
109812,,"","",,"","",,"","","",1,614.238732090401,130.045246921664,-59.045246921664,614.238732090401
109821,,"","",,"","",,"","","",1,614.238732090401,130.045246921664,-59.045246921664,614.238732090401
109829,,"","",,"","",,"","","",1,614.238732090401,130.045246921664,-59.045246921664,614.238732090401
